department,hour_of_day,day_of_week,doctors_available,patients_in_queue,severity_level,wait_time
ER,14,2,2,28,1,77.3
ER,19,6,5,37,5,31.1
ER,8,4,5,21,2,24.7
OPD,16,0,2,4,4,13.6
Radiology,12,4,1,31,4,126.5
OPD,6,2,2,7,4,19.0
ER,11,6,5,28,4,38.1
Radiology,11,0,2,19,1,52.4
OPD,21,0,4,7,4,11.9
ER,12,1,1,24,3,109.4
ER,4,6,1,17,4,57.8
Radiology,3,1,4,16,2,23.5
OPD,2,1,5,7,2,8.2
ER,14,6,3,18,1,27.6
ER,22,1,2,22,5,46.2
ER,4,2,2,17,5,30.6
OPD,11,3,4,24,4,28.6
ER,22,6,3,29,1,62.3
Radiology,14,2,2,20,1,92.0
Radiology,17,6,4,19,1,35.0
ER,1,2,4,16,1,18.4
OPD,8,4,4,14,3,21.3
ER,2,6,5,15,2,25.2
ER,1,6,1,12,5,64.8
ER,13,6,3,14,5,22.4
OPD,2,6,2,10,5,27.0
OPD,10,4,5,18,4,22.0
Radiology,12,0,3,33,1,70.8
Radiology,21,0,5,20,3,15.2
ER,10,5,2,35,4,71.4
OPD,20,6,5,23,1,42.3
OPD,16,1,2,10,2,29.4
Radiology,18,3,4,25,2,42.0
OPD,4,4,4,4,1,7.4
OPD,2,2,4,12,2,20.2
Radiology,13,2,1,8,3,60.8
OPD,23,2,4,11,3,18.8
Radiology,8,1,3,11,2,24.6
Radiology,9,1,1,32,4,152.3
Radiology,5,0,5,9,4,11.0
ER,6,0,3,12,2,20.2
ER,10,1,3,38,4,86.1
ER,6,6,3,27,4,30.6
ER,1,4,5,22,3,16.7
OPD,8,5,4,8,3,10.6
ER,9,5,4,25,1,34.5
ER,8,6,4,11,1,17.7
OPD,0,1,2,14,4,38.1
Radiology,2,6,4,8,5,10.8
ER,4,3,2,12,2,40.3
OPD,7,0,2,3,5,7.2
Radiology,2,3,1,8,4,32.6
Radiology,8,3,2,16,3,42.6
Radiology,5,5,4,7,5,5.2
Radiology,19,2,2,34,5,51.0
ER,9,1,3,21,2,41.2
ER,23,4,4,15,4,20.4
Radiology,9,2,4,17,1,23.5
Radiology,2,0,2,10,1,32.2
ER,4,2,4,22,2,41.6
Radiology,3,6,5,15,3,18.2
OPD,6,5,2,7,1,25.8
OPD,11,5,1,30,4,142.8
ER,13,0,5,10,5,10.8
OPD,15,1,4,9,5,8.1
Radiology,4,6,5,6,2,10.1
Radiology,18,0,4,11,3,10.4
ER,10,2,1,35,3,239.4
OPD,6,5,5,3,5,1.8
ER,22,5,5,23,2,23.2
ER,7,2,4,17,3,29.1
Radiology,12,4,5,26,5,21.8
Radiology,3,0,3,18,3,22.8
Radiology,19,0,3,30,5,60.0
OPD,11,5,3,14,3,35.5
ER,10,3,3,25,5,45.0
Radiology,0,2,3,16,5,25.6
OPD,18,4,3,21,2,58.8
Radiology,1,5,5,19,4,12.9
Radiology,9,2,4,28,4,42.8
OPD,17,4,1,17,1,140.8
Radiology,14,2,4,6,1,8.3
ER,17,3,4,31,3,58.9
OPD,17,6,2,25,5,67.5
ER,13,4,2,16,1,73.6
OPD,16,1,5,8,2,12.1
OPD,14,5,4,9,2,11.3
Radiology,18,3,2,25,2,105.0
Radiology,23,5,5,18,5,21.6
ER,18,1,4,36,3,54.7
OPD,7,0,1,11,5,59.4
ER,21,2,5,21,3,25.5
OPD,9,0,3,22,5,26.4
Radiology,19,6,4,35,2,73.5
ER,10,4,4,36,3,34.2
ER,11,3,5,25,5,24.0
Radiology,17,0,1,14,5,58.8
Radiology,17,1,5,13,2,21.8
OPD,19,1,5,16,1,23.6
OPD,9,2,2,22,5,39.6
ER,4,3,1,10,2,50.4
Radiology,16,1,3,5,2,7.0
OPD,7,6,4,15,5,20.2
ER,5,0,1,25,4,119.0
OPD,12,1,4,24,3,41.0
ER,22,4,4,19,2,27.9
Radiology,1,1,4,18,3,30.8
Radiology,18,3,3,14,1,42.9
ER,15,0,2,21,5,31.5
Radiology,17,0,3,11,3,27.9
ER,12,3,2,29,1,80.0
ER,8,2,1,25,3,171.0
OPD,18,4,4,23,4,39.1
Radiology,19,2,5,17,4,18.5
OPD,12,6,2,19,2,39.9
Radiology,11,4,1,25,5,105.0
OPD,5,3,3,10,1,24.5
Radiology,0,4,1,5,1,23.0
ER,2,4,5,17,2,25.7
ER,5,5,5,27,2,40.8
OPD,4,3,2,3,4,7.1
ER,7,2,3,15,5,27.0
Radiology,1,6,5,16,5,17.3
OPD,5,5,2,15,2,56.7
Radiology,8,1,4,5,4,5.1
Radiology,10,6,4,26,5,23.4
ER,7,3,5,19,4,20.7
OPD,18,4,4,10,2,21.0
Radiology,22,0,2,5,5,12.0
ER,7,0,5,11,1,20.2
Radiology,11,6,1,21,1,154.6
ER,8,3,1,27,4,91.8
OPD,20,0,1,25,5,90.0
ER,11,1,4,29,5,43.5
OPD,8,3,5,3,4,3.3
ER,18,2,2,28,3,95.8
OPD,19,3,1,14,1,103.0
OPD,18,2,5,21,3,25.5
Radiology,13,1,1,17,1,156.4
ER,4,0,5,19,4,23.3
Radiology,0,2,4,7,3,8.0
ER,13,1,2,15,5,31.5
OPD,9,6,2,20,1,82.8
OPD,8,5,5,12,4,13.1
ER,14,2,5,13,1,14.4
Radiology,15,2,4,11,5,11.5
Radiology,12,5,5,30,1,55.2
OPD,16,4,5,10,5,8.4
Radiology,0,5,5,5,5,4.8
OPD,6,3,5,15,5,9.0
ER,19,2,1,23,1,169.3
Radiology,4,0,3,20,2,50.4
OPD,10,0,4,16,1,22.1
OPD,10,6,2,26,4,88.4
ER,19,4,3,28,4,57.1
Radiology,20,0,1,26,5,124.8
Radiology,16,4,3,9,4,16.3
OPD,7,4,1,3,3,13.7
Radiology,18,1,3,20,2,28.0
ER,3,2,2,17,3,32.3
OPD,16,5,1,3,3,11.4
OPD,7,5,2,9,2,30.2
OPD,0,5,3,14,3,17.7
Radiology,6,5,1,15,1,124.2
Radiology,11,6,3,17,3,30.1
Radiology,7,4,5,19,1,28.0
Radiology,2,2,1,20,1,147.2
ER,23,5,3,19,3,24.1
Radiology,14,5,2,16,2,47.0
Radiology,23,6,1,20,1,92.0
ER,11,4,1,28,4,171.4
ER,2,2,1,13,2,76.4
ER,21,4,2,27,4,45.9
OPD,11,2,5,12,3,16.4
OPD,22,1,3,11,5,13.2
Radiology,0,3,2,13,1,35.9
OPD,15,1,3,14,5,28.0
OPD,0,4,2,6,1,16.6
OPD,21,1,1,6,3,41.0
ER,10,4,3,17,3,25.8
OPD,2,3,1,6,4,20.4
OPD,8,0,5,13,3,9.9
OPD,20,2,1,19,1,87.4
OPD,22,5,5,9,3,13.7
ER,11,5,5,36,3,54.7
ER,9,4,4,28,4,23.8
ER,5,4,4,29,1,33.4
OPD,14,6,5,7,4,7.6
Radiology,2,6,2,15,3,57.0
OPD,19,4,5,21,3,28.7
Radiology,8,3,2,6,4,16.3
Radiology,6,3,2,8,4,19.0
OPD,4,4,2,13,1,41.9
ER,13,2,4,22,4,37.4
OPD,4,0,1,11,5,52.8
ER,9,5,5,24,2,28.2
Radiology,10,4,2,23,2,67.6
ER,4,1,5,15,4,18.4
Radiology,18,0,1,22,5,66.0
ER,16,0,1,12,1,110.4
OPD,18,0,3,15,2,25.2
Radiology,11,2,1,32,5,134.4
Radiology,3,6,4,14,3,26.6
OPD,18,6,1,18,3,136.8
Radiology,12,6,4,20,5,30.0
ER,17,5,2,32,3,85.1
Radiology,8,5,5,18,3,19.2
ER,7,5,3,22,4,39.9
Radiology,10,6,5,24,3,36.5
Radiology,16,4,3,14,1,30.1
Radiology,6,6,4,20,1,27.6
ER,19,3,2,25,5,52.5
ER,19,5,4,32,1,51.5
ER,19,0,3,42,3,53.2
ER,7,6,5,26,3,35.6
Radiology,2,6,3,19,4,34.5
ER,23,4,2,12,4,24.5
OPD,19,3,5,24,1,35.3
OPD,4,5,3,7,2,9.8
OPD,14,3,4,12,2,20.2
ER,12,6,5,15,5,14.4
OPD,16,3,1,3,1,13.8
Radiology,1,6,1,17,2,142.8
ER,6,2,5,17,5,14.3
OPD,11,5,1,27,4,165.2
Radiology,4,4,3,15,5,21.0
OPD,2,5,3,7,4,9.5
OPD,19,5,3,16,1,34.3
ER,5,6,4,29,4,24.6
ER,10,2,1,21,5,88.2
ER,21,2,4,26,3,24.7
ER,20,4,3,30,4,54.4
ER,6,1,5,19,5,16.0
OPD,6,5,2,4,2,11.8
ER,19,4,4,26,2,32.8
ER,2,0,3,30,1,73.6
ER,11,0,4,25,4,34.0
Radiology,19,0,4,26,2,43.7
ER,18,1,3,25,1,46.0
OPD,5,4,1,15,5,90.0
ER,7,4,3,30,4,34.0
OPD,14,1,5,5,1,7.4
Radiology,5,0,5,20,5,14.4
Radiology,11,3,3,20,1,55.2
OPD,5,5,3,13,4,26.5
OPD,15,2,5,9,5,10.8
OPD,5,6,1,3,5,12.6
Radiology,11,4,5,27,4,18.4
OPD,1,2,4,6,5,5.4
Radiology,15,3,3,6,3,15.2
Radiology,18,5,2,12,3,27.4
OPD,8,5,5,6,3,6.4
Radiology,2,0,3,13,4,23.6
Radiology,14,6,3,16,5,16.0
Radiology,14,3,3,19,5,30.4
OPD,14,4,3,10,1,24.5
ER,15,2,1,29,2,146.2
OPD,11,1,4,22,5,33.0
OPD,11,0,1,13,1,107.6
ER,18,3,5,36,4,34.3
ER,11,1,3,39,1,95.7
OPD,20,5,3,22,3,55.7
Radiology,12,5,3,19,4,43.1
ER,18,4,2,18,1,74.5
ER,3,0,2,22,2,55.4
ER,19,2,3,25,2,35.0
OPD,15,6,3,8,4,10.9
Radiology,6,3,5,13,1,14.4
ER,13,5,2,11,1,30.4
Radiology,13,2,1,10,1,64.4
OPD,9,6,1,14,2,117.6
Radiology,7,6,2,12,5,25.2
Radiology,0,1,5,9,2,13.6
OPD,20,2,3,9,4,10.2
OPD,10,1,2,16,4,32.6
ER,22,6,2,15,2,63.0
Radiology,15,5,4,15,3,17.1
OPD,0,2,1,15,2,88.2
OPD,6,5,3,8,5,11.2
Radiology,14,2,4,7,3,10.6
OPD,1,0,4,4,5,4.8
ER,21,4,3,25,5,50.0
ER,18,5,4,28,3,42.6
Radiology,22,0,3,6,3,10.6
Radiology,9,0,5,13,3,15.8
ER,15,6,3,24,2,40.3
ER,15,0,5,16,4,13.1
ER,8,3,1,22,3,100.3
OPD,23,5,5,10,2,15.1
ER,2,1,3,18,5,36.0
Radiology,12,4,1,13,4,79.6
OPD,20,6,4,11,2,16.2
OPD,3,0,5,11,5,10.6
ER,14,0,2,20,4,34.0
OPD,22,1,5,13,5,7.8
OPD,14,4,3,13,5,15.6
Radiology,14,2,1,14,4,85.7
ER,6,5,5,29,2,34.1
OPD,14,6,2,13,2,32.8
ER,2,0,4,17,2,21.4
ER,19,5,5,24,4,29.4
Radiology,6,4,5,5,1,8.3
Radiology,20,3,5,28,4,22.8
ER,18,2,5,42,3,57.5
OPD,22,0,2,3,5,7.2
OPD,4,4,1,13,1,83.7
Radiology,12,4,5,22,3,23.4
Radiology,7,6,3,15,1,23.0
OPD,13,6,2,7,3,16.0
OPD,19,4,5,14,1,18.0
ER,19,0,3,33,4,37.4
ER,4,6,1,18,4,73.4
Radiology,1,5,4,20,5,27.0
OPD,23,1,5,12,5,14.4
ER,10,6,3,41,4,55.8
Radiology,9,6,1,24,3,109.4
OPD,4,6,3,9,5,14.4
ER,21,6,4,19,1,43.7
OPD,1,0,1,4,2,23.5
OPD,11,6,4,19,3,18.1
ER,4,2,3,16,2,26.9
OPD,7,4,4,12,4,16.3
OPD,23,5,3,4,3,5.1
ER,17,2,1,24,5,129.6
OPD,11,6,5,20,5,24.0
ER,12,5,4,41,5,43.0
OPD,11,1,4,26,1,41.9
Radiology,13,4,5,14,5,11.8
ER,12,3,5,24,3,21.9
ER,21,0,5,12,4,13.1
ER,10,3,1,31,1,256.7
ER,9,5,2,21,2,88.2
Radiology,17,3,4,24,4,36.7
Radiology,17,4,2,26,1,83.7
ER,15,3,3,14,1,42.9
ER,0,3,5,10,1,14.7
Radiology,19,3,2,19,2,63.8
OPD,11,4,4,17,3,25.8
Radiology,8,2,5,8,1,8.8
ER,8,1,5,24,4,32.6
Radiology,9,4,1,30,5,90.0
ER,5,1,2,16,4,27.2
Radiology,10,2,2,25,1,103.5
Radiology,19,2,5,20,3,18.2
Radiology,19,1,1,15,1,110.4
ER,3,5,1,23,5,69.0
OPD,5,6,3,13,4,20.6
ER,16,6,5,27,4,22.0
Radiology,18,3,4,14,5,18.9
OPD,23,0,2,4,4,10.9
ER,0,3,5,11,4,10.5
ER,5,0,2,28,3,85.1
ER,4,3,3,23,5,23.0
ER,22,2,2,25,2,52.5
ER,22,5,4,14,5,18.9
ER,7,5,4,10,1,13.8
ER,3,1,5,10,4,8.2
OPD,19,2,4,22,2,27.7
Radiology,17,5,3,13,1,23.9
ER,0,2,3,30,4,68.0
Radiology,16,0,1,10,1,55.2
ER,8,4,4,21,2,30.9
Radiology,9,2,3,33,5,52.8
ER,13,2,3,28,4,44.4
OPD,2,5,1,4,3,30.4
OPD,18,5,5,13,5,14.0
ER,18,2,1,36,3,164.2
OPD,18,0,4,16,2,23.5
Radiology,12,3,3,26,4,29.5
ER,12,0,3,31,3,70.7
ER,17,2,3,34,4,69.4
ER,16,6,5,11,1,18.2
Radiology,13,0,3,20,4,27.2
OPD,5,2,3,14,4,15.9
Radiology,4,6,5,11,4,12.0
ER,6,2,4,10,5,10.5
Radiology,20,0,4,31,2,39.1
Radiology,2,0,2,17,3,38.8
OPD,10,6,1,27,1,149.0
ER,21,0,1,30,4,122.4
Radiology,4,2,5,5,5,3.6
ER,2,6,4,10,2,21.0
ER,22,6,4,13,4,22.1
ER,18,1,2,33,1,121.4
ER,15,2,4,22,1,50.6
ER,1,5,3,28,3,49.7
OPD,6,5,3,4,3,10.1
ER,6,1,5,26,3,39.5
Radiology,7,2,4,9,1,10.3
Radiology,0,4,4,17,5,12.8
ER,3,2,5,23,3,24.5
OPD,8,6,2,14,1,51.5
Radiology,0,2,2,14,2,47.0
ER,18,6,4,43,4,73.1
ER,18,0,4,24,2,30.2
ER,5,5,3,19,5,22.8
Radiology,19,1,2,27,4,91.8
OPD,9,5,5,27,4,29.4
ER,20,6,4,39,3,59.3
Radiology,8,3,5,8,1,10.3
Radiology,20,4,2,17,4,40.5
Radiology,0,1,3,13,2,25.5
OPD,6,4,3,15,1,27.6
Radiology,8,1,5,18,4,14.7
OPD,10,4,3,28,1,60.1
Radiology,23,2,2,7,2,17.6
OPD,0,2,2,10,4,23.8
OPD,7,3,2,9,4,21.4
ER,17,0,5,43,3,52.3
OPD,10,1,2,16,1,73.6
ER,23,4,1,26,2,152.9
ER,21,6,4,21,5,18.9
ER,2,5,4,15,5,20.2
ER,12,4,3,25,1,69.0
ER,14,5,1,26,1,215.3
Radiology,4,3,4,10,5,12.0
OPD,7,5,3,14,2,23.5
ER,14,1,3,10,3,12.7
ER,7,5,4,22,5,23.1
Radiology,20,0,5,20,5,16.8
OPD,13,4,2,8,1,18.4
ER,23,5,5,18,5,19.4
Radiology,9,0,3,23,1,70.5
Radiology,13,1,4,13,3,22.2
Radiology,10,4,2,29,4,78.9
ER,5,3,5,21,4,25.7
Radiology,15,5,4,16,4,13.6
OPD,7,2,1,7,3,37.2
ER,16,1,5,22,3,16.7
OPD,23,2,1,12,1,77.3
Radiology,8,4,4,11,1,20.2
ER,17,4,2,29,3,110.2
ER,13,3,4,17,5,12.8
ER,0,5,4,20,5,27.0
ER,4,2,5,10,3,7.6
ER,15,2,4,24,4,28.6
ER,6,4,1,21,1,154.6
Radiology,9,4,3,29,2,48.7
Radiology,13,0,4,6,1,8.3
ER,9,2,2,33,2,83.2
Radiology,10,3,5,15,1,24.8
OPD,17,5,3,22,1,40.5
Radiology,6,0,2,9,5,16.2
ER,16,3,4,25,5,18.8
OPD,6,2,2,9,3,30.8
OPD,0,2,4,7,2,11.8
ER,22,1,5,13,5,12.5
ER,13,6,2,30,4,61.2
ER,1,1,3,23,5,36.8
OPD,21,6,4,3,3,5.1
Radiology,6,1,3,14,2,27.4
ER,21,1,5,22,5,23.8
Radiology,21,6,4,13,5,11.7
OPD,21,2,3,15,1,23.0
OPD,23,6,1,15,2,63.0
Radiology,11,1,4,26,3,34.6
OPD,10,1,1,15,2,100.8
ER,0,0,3,11,3,27.9
Radiology,10,3,1,27,3,164.2
ER,11,2,3,24,1,51.5
Radiology,7,2,2,16,2,47.0
ER,17,6,4,32,5,28.8
OPD,16,3,5,6,3,7.3
OPD,10,0,2,12,2,40.3
Radiology,15,4,1,15,3,102.6
Radiology,7,5,3,7,3,14.2
OPD,12,5,4,15,1,27.6
OPD,5,2,3,6,5,12.0
Radiology,23,3,1,6,5,32.4
OPD,15,6,5,15,1,16.6
OPD,4,6,2,5,3,19.0
OPD,8,2,2,6,2,22.7
OPD,5,6,2,11,3,29.3
Radiology,20,5,3,31,4,35.1
OPD,5,5,5,10,2,16.8
OPD,1,0,3,10,1,18.4
OPD,23,2,3,12,3,27.4
ER,13,6,4,26,5,19.5
OPD,17,1,1,17,2,85.7
ER,5,4,3,11,4,19.9
OPD,5,0,2,10,2,25.2
ER,18,0,3,38,1,93.2
ER,13,0,4,30,5,31.5
Radiology,15,5,1,13,3,88.9
OPD,5,4,1,6,2,35.3
OPD,13,5,3,9,4,18.4
OPD,20,1,3,16,5,28.8
ER,19,0,4,24,3,36.5
ER,17,0,5,26,1,38.3
Radiology,21,0,4,7,2,14.7
OPD,11,6,2,20,4,40.8
OPD,16,1,3,4,3,7.1
ER,7,4,2,13,1,47.8
OPD,12,4,2,16,2,60.5
OPD,1,3,4,5,5,7.5
ER,17,5,1,23,2,135.2
Radiology,13,1,1,7,1,45.1
OPD,21,4,1,5,1,41.4
