department,hour_of_day,day_of_week,doctors_available,patients_in_queue,severity_level,wait_time
OPD,17,2,3,20,1,55.2
Radiology,2,1,4,16,2,20.2
OPD,9,0,1,22,2,147.8
OPD,0,5,4,5,4,8.5
OPD,9,5,2,14,1,45.1
Radiology,5,3,3,8,2,20.2
Radiology,5,1,5,19,5,16.0
ER,18,3,5,20,2,33.6
OPD,14,1,2,9,5,13.5
OPD,11,5,5,25,2,33.6
Radiology,5,0,1,8,1,51.5
Radiology,12,3,4,23,5,31.0
ER,21,1,3,29,2,65.0
OPD,9,6,4,17,3,22.6
ER,13,1,4,25,5,37.5
Radiology,11,4,3,32,5,57.6
Radiology,21,5,3,9,2,22.7
OPD,12,2,2,21,3,55.9
OPD,23,4,5,5,1,6.4
ER,11,2,1,38,2,255.4
ER,21,6,3,20,5,20.0
Radiology,14,1,2,6,5,16.2
OPD,5,3,4,6,2,12.6
OPD,22,6,2,9,1,20.7
Radiology,17,6,2,26,2,109.2
Radiology,3,0,3,13,3,19.8
ER,22,3,1,25,2,189.0
ER,23,2,5,22,3,23.4
ER,18,1,1,32,5,172.8
ER,12,5,3,27,4,30.6
ER,11,2,4,18,4,24.5
OPD,14,5,3,8,1,22.1
ER,7,3,2,14,4,47.6
Radiology,13,2,3,13,1,35.9
ER,19,6,3,36,3,91.2
ER,16,0,2,15,2,37.8
Radiology,14,6,1,10,1,92.0
Radiology,15,0,3,8,4,16.3
ER,3,3,4,11,3,14.6
Radiology,4,1,4,12,5,12.6
ER,22,4,1,23,4,78.2
ER,7,5,2,15,2,63.0
OPD,16,4,3,11,2,18.5
ER,16,2,3,16,4,21.8
OPD,2,4,1,13,3,49.4
Radiology,23,4,2,7,1,32.2
Radiology,14,1,2,8,4,19.0
Radiology,2,4,2,14,5,21.0
ER,9,4,4,26,2,32.8
Radiology,21,6,5,11,1,20.2
ER,12,5,5,31,1,28.5
OPD,0,0,5,7,4,7.6
OPD,6,6,4,8,5,7.2
OPD,16,0,3,9,4,12.2
OPD,2,1,3,4,3,10.1
Radiology,13,3,5,13,5,10.9
ER,7,4,2,23,1,52.9
Radiology,23,0,3,19,1,29.1
Radiology,20,6,2,17,5,51.0
OPD,21,1,5,14,1,25.8
OPD,16,6,2,4,2,10.1
OPD,23,5,4,10,1,11.5
Radiology,14,4,1,16,5,57.6
ER,13,3,3,25,1,38.3
ER,4,3,4,25,3,47.5
Radiology,14,5,3,10,4,18.1
Radiology,11,1,1,17,4,104.0
ER,23,2,4,13,2,21.8
ER,23,0,5,10,5,6.0
ER,5,0,3,28,2,70.6
Radiology,10,2,5,14,1,23.2
Radiology,18,4,2,24,1,110.4
Radiology,13,0,5,13,5,15.6
OPD,6,0,1,5,1,46.0
ER,12,2,1,29,3,132.2
ER,2,0,2,23,1,84.6
Radiology,0,2,1,17,2,114.2
OPD,23,0,2,5,3,17.1
Radiology,10,4,4,21,2,35.3
Radiology,1,2,5,13,4,17.7
ER,10,2,1,31,5,148.8
ER,0,0,1,28,5,100.8
Radiology,14,1,3,15,5,30.0
OPD,16,3,4,11,1,12.7
ER,18,4,3,37,4,41.9
ER,7,6,1,13,1,107.6
OPD,23,0,1,10,3,38.0
ER,23,5,3,29,3,58.8
Radiology,0,3,3,8,5,12.8
Radiology,11,0,2,28,1,115.9
ER,21,2,3,22,1,47.2
Radiology,2,4,4,12,1,24.8
OPD,17,4,2,24,3,63.8
OPD,18,0,1,10,1,82.8
OPD,14,2,3,11,4,22.4
ER,21,0,3,25,1,38.3
OPD,4,4,2,14,3,26.6
OPD,4,2,3,4,4,6.3
Radiology,6,6,5,18,3,13.7
ER,0,0,2,23,5,62.1
ER,16,5,4,23,2,33.8
Radiology,19,2,5,14,5,10.1
OPD,4,3,2,5,3,19.0
OPD,3,0,2,6,4,14.3
ER,14,4,3,14,4,31.7
Radiology,21,0,2,16,4,27.2
OPD,8,3,4,6,2,6.3
ER,1,0,4,13,5,11.7
OPD,12,2,3,25,4,34.0
OPD,15,2,2,6,5,18.0
OPD,6,5,5,6,3,7.3
ER,6,3,2,30,1,69.0
ER,22,3,3,11,1,23.6
ER,14,1,3,26,1,63.8
OPD,4,6,2,12,1,49.7
Radiology,12,6,4,20,5,24.0
ER,23,1,3,30,2,84.0
Radiology,14,3,4,12,4,12.2
OPD,14,3,5,15,3,16.0
Radiology,0,1,3,20,5,20.0
Radiology,11,4,4,26,5,35.1
OPD,0,2,5,7,3,8.5
ER,14,5,5,27,3,24.6
OPD,23,5,5,3,1,5.0
Radiology,1,5,4,5,4,6.8
ER,16,6,2,11,4,29.9
Radiology,4,4,3,16,1,24.5
Radiology,6,3,3,12,1,29.4
Radiology,9,2,1,14,1,64.4
Radiology,7,0,3,18,1,49.7
OPD,7,0,2,15,5,27.0
ER,17,2,5,25,2,25.2
ER,3,2,4,18,5,18.9
Radiology,15,5,2,7,1,29.0
Radiology,16,3,3,8,1,19.6
OPD,11,4,1,20,4,136.0
ER,9,2,4,35,2,58.8
ER,4,0,3,13,3,26.3
OPD,5,2,5,3,5,3.2
OPD,17,2,5,21,1,27.0
OPD,5,4,2,4,2,8.4
OPD,2,6,2,11,3,41.8
ER,0,0,1,25,2,126.0
ER,1,5,2,17,2,71.4
ER,11,3,4,27,2,45.4
OPD,4,5,1,13,4,53.0
OPD,6,5,2,8,2,33.6
Radiology,2,4,3,20,1,55.2
ER,12,6,5,35,2,35.3
ER,0,0,2,12,5,21.6
ER,1,5,1,14,2,105.8
OPD,1,3,5,8,3,12.2
Radiology,2,0,5,19,1,21.0
Radiology,5,3,2,20,4,40.8
ER,4,0,3,10,5,18.0
OPD,9,3,1,22,2,110.9
OPD,11,5,5,25,3,19.0
OPD,3,5,5,13,4,14.1
OPD,22,4,4,14,4,11.9
ER,3,2,5,27,5,22.7
OPD,8,6,5,6,2,6.0
Radiology,14,0,3,7,5,14.0
Radiology,21,0,2,19,4,45.2
OPD,13,1,1,10,4,47.6
ER,4,4,5,23,5,22.1
Radiology,10,5,2,14,5,37.8
OPD,5,5,4,14,4,21.4
ER,19,1,2,40,5,108.0
Radiology,5,2,5,8,5,4.8
OPD,22,2,1,12,4,49.0
OPD,12,6,1,30,4,142.8
OPD,1,6,5,7,4,8.6
ER,17,1,2,36,4,97.9
ER,5,1,4,21,1,29.0
OPD,6,6,1,10,3,76.0
ER,4,3,4,27,3,41.0
ER,11,3,2,28,3,63.8
OPD,15,2,2,5,4,10.2
OPD,6,5,1,4,1,36.8
OPD,19,2,1,16,4,65.3
Radiology,22,1,2,6,3,11.4
ER,6,3,4,24,4,24.5
ER,4,2,2,19,4,58.1
Radiology,18,0,5,18,5,19.4
Radiology,2,3,1,8,3,36.5
Radiology,5,3,3,17,5,20.4
OPD,7,5,5,14,3,21.3
ER,3,1,4,14,4,14.3
OPD,8,5,4,10,1,11.5
Radiology,14,3,4,14,5,18.9
OPD,18,2,1,27,3,102.6
OPD,22,5,1,12,3,63.8
OPD,15,3,1,6,1,55.2
OPD,17,3,2,23,1,95.2
ER,13,4,5,20,2,23.5
OPD,20,2,5,10,2,15.1
OPD,19,4,3,16,2,40.3
OPD,20,6,3,23,5,36.8
ER,14,3,4,17,4,17.3
OPD,14,6,4,11,5,16.5
Radiology,22,4,5,5,2,7.6
OPD,15,2,5,7,3,10.6
ER,2,4,1,10,2,84.0
OPD,8,4,1,13,4,53.0
ER,16,5,3,17,5,30.6
ER,11,4,4,26,1,59.8
OPD,2,0,4,15,2,31.5
Radiology,23,4,5,18,5,17.3
Radiology,21,0,4,5,4,4.2
OPD,17,0,2,23,1,63.5
OPD,17,2,1,19,1,157.3
OPD,1,3,5,6,2,5.0
Radiology,13,0,2,6,2,12.6
Radiology,20,4,1,21,1,193.2
OPD,16,6,3,8,2,11.2
Radiology,13,5,2,10,5,21.0
Radiology,17,1,5,13,4,8.8
OPD,4,4,4,14,2,17.6
Radiology,1,5,5,16,1,23.6
Radiology,0,5,3,8,2,22.4
OPD,6,4,2,7,4,16.7
Radiology,7,4,2,8,4,27.2
OPD,23,2,2,14,5,42.0
Radiology,22,4,4,8,5,7.2
Radiology,18,4,2,29,3,77.1
Radiology,10,6,2,22,1,101.2
ER,12,1,2,43,4,73.1
OPD,1,3,1,7,4,23.8
OPD,6,1,4,7,1,8.1
ER,9,4,3,22,2,55.4
Radiology,9,1,1,29,3,132.2
OPD,5,3,2,8,3,15.2
Radiology,23,1,1,10,1,46.0
ER,11,2,5,31,5,37.2
ER,9,0,4,31,5,37.2
Radiology,18,5,4,12,1,16.6
OPD,10,6,2,18,4,30.6
ER,2,2,4,16,1,22.1
Radiology,3,4,5,9,5,9.7
ER,21,2,1,21,1,135.2
Radiology,0,4,2,6,5,14.4
ER,5,6,5,28,1,41.2
ER,1,0,1,17,5,51.0
OPD,1,3,2,11,3,37.6
Radiology,11,3,4,19,3,28.9
Radiology,5,2,4,9,1,20.7
ER,4,3,2,14,3,37.2
OPD,3,2,1,14,5,75.6
OPD,3,6,2,13,1,53.8
Radiology,9,0,4,22,1,40.5
Radiology,8,2,5,19,5,18.2
Radiology,1,0,2,14,2,52.9
OPD,7,2,3,4,4,6.3
Radiology,16,6,2,14,2,41.2
OPD,18,2,1,10,2,58.8
Radiology,9,0,2,26,1,83.7
OPD,13,6,5,3,2,2.5
ER,8,1,3,30,4,68.0
ER,11,1,5,27,1,29.8
OPD,21,1,3,10,4,20.4
OPD,7,1,5,8,5,7.7
Radiology,8,6,4,16,3,30.4
Radiology,11,6,1,10,4,61.2
OPD,10,6,2,18,2,75.6
ER,0,2,2,26,3,79.0
Radiology,3,4,2,8,2,26.9
ER,2,0,4,10,3,13.3
OPD,12,4,3,23,5,36.8
OPD,4,3,2,13,4,26.5
Radiology,5,4,1,10,5,36.0
OPD,18,2,3,27,2,45.4
OPD,5,5,5,11,4,7.5
ER,9,0,4,27,5,24.3
OPD,0,5,1,12,3,82.1
OPD,13,1,3,11,1,23.6
OPD,2,1,1,15,1,138.0
OPD,15,3,5,10,2,8.4
ER,15,6,3,28,1,77.3
Radiology,17,3,2,23,4,62.6
OPD,16,5,3,14,3,24.8
ER,8,5,4,11,4,18.7
ER,17,2,1,29,4,197.2
Radiology,21,3,4,11,4,18.7
Radiology,10,2,3,15,4,34.0
OPD,5,6,5,13,5,14.0
Radiology,6,5,3,17,2,47.6
Radiology,7,0,4,15,5,18.0
Radiology,9,4,3,26,4,35.4
OPD,3,2,5,6,3,7.3
OPD,5,2,2,6,2,17.6
OPD,2,5,3,13,4,17.7
ER,23,3,4,23,3,26.2
OPD,23,4,5,4,3,3.6
ER,9,0,2,27,3,102.6
Radiology,6,4,2,10,3,34.2
OPD,1,2,4,3,1,4.8
OPD,13,1,3,8,1,12.3
OPD,13,1,2,10,3,26.6
ER,22,3,3,28,3,42.6
OPD,11,3,5,26,1,33.5
Radiology,17,3,5,30,5,25.2
Radiology,21,0,3,19,4,34.5
Radiology,20,2,2,20,1,73.6
ER,8,4,5,28,4,22.8
Radiology,23,4,3,18,1,49.7
OPD,15,4,3,9,1,27.6
ER,2,5,5,19,1,35.0
ER,11,2,2,34,2,100.0
OPD,19,3,4,20,2,29.4
Radiology,17,3,4,23,3,35.0
Radiology,23,0,1,12,4,40.8
OPD,4,4,3,14,1,30.1
Radiology,1,3,4,17,2,25.0
ER,20,5,1,23,2,154.6
ER,0,5,5,26,4,21.2
ER,22,3,4,17,5,22.9
OPD,4,0,2,15,2,50.4
OPD,6,2,1,9,1,66.2
OPD,9,4,4,24,4,20.4
Radiology,4,4,3,16,4,25.4
Radiology,12,1,3,16,2,22.4
Radiology,10,3,5,23,5,24.8
ER,12,5,4,16,1,25.8
OPD,6,5,1,8,5,33.6
OPD,7,4,5,11,2,9.2
Radiology,22,3,5,15,2,17.6
ER,12,4,5,38,2,63.8
OPD,18,2,4,18,4,18.4
ER,19,0,4,40,2,42.0
Radiology,21,1,2,5,5,9.0
OPD,7,2,2,6,4,12.2
OPD,21,2,3,10,4,20.4
Radiology,6,1,5,20,3,30.4
OPD,4,6,3,10,2,19.6
OPD,0,3,1,10,1,64.4
Radiology,5,5,4,10,4,17.0
Radiology,14,5,5,16,3,12.2
ER,19,3,5,18,1,26.5
Radiology,8,4,1,12,3,91.2
OPD,20,2,1,10,4,47.6
Radiology,15,0,1,18,5,75.6
Radiology,10,0,2,30,1,69.0
OPD,16,5,5,12,3,12.8
Radiology,21,5,2,11,1,45.5
ER,3,3,3,15,4,34.0
OPD,4,0,2,15,5,31.5
OPD,4,4,3,4,5,6.4
Radiology,22,4,4,12,1,13.8
Radiology,18,1,1,19,1,104.9
OPD,14,4,3,4,1,6.1
ER,10,6,3,22,4,39.9
ER,5,3,3,29,3,36.7
ER,8,2,1,12,3,45.6
ER,4,2,2,19,4,32.3
OPD,17,5,2,21,4,35.7
OPD,19,5,5,16,2,13.4
ER,13,5,3,15,5,15.0
OPD,5,4,5,8,2,10.8
ER,19,3,4,35,4,35.7
OPD,21,3,4,15,3,25.6
ER,12,2,1,30,1,276.0
Radiology,12,5,4,13,1,26.9
OPD,10,2,4,17,4,17.3
OPD,0,3,1,15,4,61.2
ER,8,2,1,15,3,57.0
Radiology,8,4,1,8,1,36.8
ER,9,6,5,35,1,38.6
OPD,16,5,2,7,2,20.6
Radiology,21,6,5,7,1,9.0
ER,5,1,1,20,2,134.4
Radiology,8,3,1,7,4,23.8
ER,17,0,1,29,4,138.0
ER,11,3,2,44,4,89.8
Radiology,4,4,1,20,2,117.6
Radiology,9,5,1,20,2,100.8
Radiology,20,0,4,28,5,37.8
ER,18,0,3,33,2,46.2
OPD,16,1,1,10,5,54.0
ER,4,0,1,27,5,81.0
Radiology,7,4,2,7,3,23.9
OPD,6,0,1,4,3,21.3
ER,6,0,4,11,5,14.8
ER,19,1,1,29,2,194.9
ER,3,6,1,29,2,219.2
OPD,15,5,2,14,3,42.6
ER,14,0,2,26,3,69.2
ER,17,4,3,33,2,55.4
OPD,18,4,5,15,2,20.2
Radiology,5,3,2,9,5,21.6
OPD,0,6,4,13,3,24.7
ER,0,5,2,17,1,46.9
ER,17,3,3,30,4,54.4
ER,23,4,1,20,3,106.4
ER,20,6,3,36,5,72.0
OPD,21,6,1,3,1,13.8
ER,7,3,2,15,1,62.1
Radiology,16,0,5,15,5,12.6
Radiology,3,3,2,9,3,34.2
Radiology,23,3,3,19,3,33.7
ER,9,6,5,39,4,53.0
OPD,23,5,5,13,5,14.0
Radiology,20,5,2,17,1,54.7
OPD,20,6,3,15,3,34.2
OPD,2,6,2,12,1,55.2
ER,16,4,3,24,2,67.2
OPD,14,6,2,4,2,11.8
OPD,10,2,5,23,5,19.3
OPD,17,2,3,21,3,47.9
Radiology,21,1,4,14,3,18.6
ER,13,4,1,18,4,73.4
ER,14,0,2,25,3,85.5
OPD,9,3,1,15,4,91.8
Radiology,17,1,1,29,3,154.3
ER,7,5,5,19,5,16.0
Radiology,17,6,3,25,1,38.3
Radiology,4,4,3,5,4,10.2
ER,1,3,5,10,5,12.0
OPD,10,2,1,24,3,145.9
ER,4,0,2,21,5,37.8
ER,13,0,4,23,4,31.3
OPD,12,3,1,16,1,88.3
Radiology,13,6,3,13,2,32.8
Radiology,13,0,1,5,5,21.0
OPD,20,2,2,26,3,59.3
ER,18,2,2,45,5,94.5
ER,1,5,5,21,2,24.7
OPD,21,3,3,14,3,31.9
OPD,10,2,2,13,1,59.8
ER,4,0,2,10,2,33.6
Radiology,23,3,3,11,1,33.7
OPD,19,1,5,11,1,14.2
Radiology,4,2,2,7,4,19.0
OPD,2,1,2,3,1,9.7
OPD,0,2,1,5,3,30.4
ER,7,1,1,10,2,84.0
OPD,6,6,2,8,4,19.0
OPD,18,3,5,20,2,33.6
Radiology,11,5,4,32,4,38.1
OPD,8,1,3,4,4,8.2
Radiology,6,0,2,20,4,40.8
Radiology,16,3,5,15,4,16.3
OPD,22,5,5,8,5,7.7
ER,18,4,2,31,3,58.9
OPD,18,3,3,12,5,14.4
OPD,5,3,4,3,1,3.5
Radiology,12,4,2,13,1,53.8
ER,22,1,4,18,4,21.4
OPD,17,4,1,17,4,115.6
OPD,9,2,1,15,3,91.2
OPD,6,1,4,6,3,6.8
ER,13,3,2,19,5,57.0
ER,14,6,3,21,2,58.8
ER,6,2,4,20,3,30.4
Radiology,19,5,5,32,4,26.1
OPD,10,0,1,21,3,127.7
ER,0,5,4,30,4,35.7
ER,16,4,5,28,4,38.1
Radiology,15,2,4,17,5,20.4
OPD,15,4,3,7,2,9.8
ER,21,3,2,29,3,99.2
ER,8,6,5,15,5,9.0
OPD,14,0,5,15,1,27.6
Radiology,17,1,5,21,3,25.5
ER,8,0,5,18,5,19.4
ER,4,5,4,14,4,21.4
ER,21,2,3,24,5,38.4
Radiology,17,3,4,33,5,44.5
Radiology,18,6,5,20,4,24.5
Radiology,23,6,4,13,4,13.3
ER,0,3,3,19,2,37.2
Radiology,4,5,3,11,2,27.7
Radiology,7,3,1,7,4,33.3
ER,10,4,4,35,1,48.3
Radiology,3,4,1,13,3,98.8
OPD,21,2,4,14,5,18.9
Radiology,1,2,5,13,5,7.8
Radiology,11,2,3,24,1,58.9
Radiology,5,2,4,8,4,10.9
ER,3,3,5,21,5,25.2
Radiology,23,5,2,8,1,36.8
ER,1,3,4,11,1,12.7
OPD,6,4,4,8,3,13.7
Radiology,14,1,3,17,5,17.0
OPD,1,2,5,13,5,9.4
OPD,8,4,3,12,5,19.2
Radiology,19,2,4,16,5,24.0
OPD,12,0,3,11,3,22.3
OPD,7,3,5,5,3,6.8
Radiology,13,1,5,8,3,6.1
Radiology,22,6,2,8,4,21.8
ER,23,2,2,28,1,128.8
Radiology,0,2,3,17,1,52.1
OPD,8,5,3,11,5,17.6
ER,23,1,2,29,2,109.6
ER,15,5,5,19,4,25.8
Radiology,5,2,5,18,2,30.2
OPD,18,1,1,19,2,159.6
OPD,4,0,1,13,1,107.6
OPD,0,4,5,8,5,4.8
Radiology,15,4,2,15,3,28.5
Radiology,23,6,4,19,5,19.9
ER,5,6,2,28,4,57.1
